Program,instructions,cache-references,cache-misses,branch-instructions,branch-misses,alignment-faults,bpf-output,context-switches,cpu-clock,cpu-migrations,dummy,emulation-faults,major-faults,minor-faults,page-faults,task-clock,duration_time
p0314l00s000342.c,7081231,59599,23438,927099,10030,0,0,0,1.93,0,0,0,0,651,651,1.93,2191384
p0314l00s000292.c,895556,17231,1526,183511,8829,0,0,0,0.39,0,0,0,0,68,68,0.39,652387
p0314l00s000653.c,887316,16830,2143,181824,8811,0,0,0,0.41,0,0,0,0,66,66,0.41,670478
p0314l00s000482.c,912986,17126,2192,185893,8832,0,0,0,0.42,0,0,0,0,68,68,0.42,690478
p0314l00s000555.c,911964,16957,2356,186834,8796,0,0,0,0.42,0,0,0,0,70,70,0.42,684501
p0314l00s000727.c,902824,17202,2174,184543,9012,0,0,0,0.41,0,0,0,0,69,69,0.41,676858
p0314l00s000625.c,913661,16863,2135,186134,8867,0,0,0,0.41,0,0,0,0,68,68,0.41,674826
p0314l00s000242.c,910513,17047,2354,186477,8762,0,0,0,0.41,0,0,0,0,69,69,0.41,677097
p0314l00s000362.c,923132,17174,2510,188644,8823,0,0,0,0.42,0,0,0,0,70,70,0.42,675263
p0314l00s000451.c,896067,16911,2053,183377,8960,0,0,0,0.41,0,0,0,0,67,67,0.41,676356
p0314l00s000038.c,900470,17047,1381,183931,8877,0,0,0,0.40,0,0,0,0,69,69,0.40,660125
p0314l00s000776.c,900652,17078,2138,184617,8881,0,0,0,0.41,0,0,0,0,68,68,0.41,677256
p0314l00s000030.c,918774,17570,2190,187184,8910,0,0,0,0.42,0,0,0,0,68,68,0.42,687376
p0314l00s000815.c,924577,17364,2474,187821,8906,0,0,0,0.42,0,0,0,0,68,68,0.42,675648
p0314l00s000645.c,891869,17433,1964,182249,8895,0,0,0,0.41,0,0,0,0,66,66,0.41,678058
p0314l00s000217.c,891106,17223,2138,182542,8779,0,0,0,0.41,0,0,0,0,67,67,0.41,693429
p0314l00s000007.c,943337,17430,2353,193037,8958,0,0,0,0.41,0,0,0,0,76,76,0.41,647818
p0314l00s000544.c,910071,17118,2187,186444,8986,0,0,0,0.42,0,0,0,0,69,69,0.42,682317
p0314l00s000703.c,899500,17130,1645,184336,8928,0,0,0,0.43,0,0,0,0,68,68,0.43,671361
p0314l00s000041.c,911799,17282,2452,186850,8857,0,0,0,0.42,0,0,0,0,69,69,0.42,677883
